age,duration,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y
31,91,1.4,94.465,-41.8,4.864,5228.1,nurse
39,68,1.1,93.994,-36.4,4.859,5191,doctor
30,122,1.1,93.994,-36.4,4.857,5191,nurse
24,45,-1.8,92.893,-46.2,1.27,5099.1,nurse
24,61,1.1,93.994,-36.4,4.857,5191,doctor
38,162,1.1,93.994,-36.4,4.859,5191,nurse
26,126,1.4,94.465,-41.8,4.959,5228.1,doctor
41,92,1.1,93.994,-36.4,4.856,5191,doctor
34,329,-1.8,93.075,-47.1,1.405,5099.1,nurse
30,116,-1.8,92.843,-50,1.811,5099.1,engineer
37,450,-0.1,93.2,-42,4.021,5195.8,doctor
68,665,-2.9,92.469,-33.6,1.029,5076.2,nurse
31,168,1.4,93.918,-42.7,4.962,5228.1,doctor
48,132,-1.8,93.075,-47.1,1.365,5099.1,doctor
33,349,1.1,93.994,-36.4,4.857,5191,nurse
59,249,-1.8,92.893,-46.2,1.259,5099.1,doctor
44,336,1.1,93.994,-36.4,4.857,5191,doctor
28,169,1.4,94.465,-41.8,4.866,5228.1,nurse
50,89,-2.9,92.201,-31.4,0.883,5076.2,doctor
33,55,-0.1,93.2,-42,4.076,5195.8,doctor
45,221,1.1,93.994,-36.4,4.857,5191,nurse
40,77,1.4,93.918,-42.7,4.96,5228.1,doctor
45,64,1.4,93.444,-36.1,4.962,5228.1,nurse
43,62,1.1,93.994,-36.4,4.858,5191,nurse
54,198,1.1,93.994,-36.4,4.857,5191,doctor
53,249,1.1,93.994,-36.4,4.856,5191,doctor
35,106,1.4,93.918,-42.7,4.968,5228.1,nurse
30,445,1.4,93.444,-36.1,4.966,5228.1,doctor
25,149,1.4,94.465,-41.8,4.962,5228.1,nurse
35,66,1.4,93.444,-36.1,4.963,5228.1,nurse
54,415,-1.8,92.843,-50,1.56,5099.1,engineer
30,173,1.4,93.918,-42.7,4.96,5228.1,doctor
38,173,1.4,93.444,-36.1,4.963,5228.1,nurse
35,86,-3.4,92.431,-26.9,0.74,5017.5,doctor
47,131,1.1,93.994,-36.4,4.856,5191,doctor
32,523,1.4,93.918,-42.7,4.962,5228.1,nurse
27,383,1.1,93.994,-36.4,4.856,5191,doctor
40,160,-0.1,93.2,-42,4.245,5195.8,engineer
31,220,1.1,93.994,-36.4,4.857,5191,doctor
42,20,-1.8,93.075,-47.1,1.405,5099.1,nurse
40,160,-1.8,92.893,-46.2,1.327,5099.1,doctor
31,79,-0.1,93.2,-42,4.12,5195.8,doctor
57,243,1.4,94.465,-41.8,4.958,5228.1,nurse
38,882,-1.8,93.749,-34.6,0.659,5008.7,engineer
39,5,1.1,93.994,-36.4,4.858,5191,doctor
37,354,1.1,93.994,-36.4,4.858,5191,nurse
50,225,1.4,93.918,-42.7,4.962,5228.1,doctor
33,460,-1.8,93.075,-47.1,1.365,5099.1,engineer
41,202,1.4,94.465,-41.8,4.864,5228.1,nurse
37,71,1.1,93.994,-36.4,4.857,5191,doctor
25,54,-1.8,93.075,-47.1,1.415,5099.1,doctor
35,451,1.4,93.918,-42.7,4.963,5228.1,doctor
46,662,1.4,93.918,-42.7,4.962,5228.1,nurse
29,187,1.4,94.465,-41.8,4.96,5228.1,doctor
35,82,1.4,93.444,-36.1,4.962,5228.1,doctor
48,606,-1.8,92.893,-46.2,1.334,5099.1,nurse
31,76,-3.4,92.431,-26.9,0.73,5017.5,doctor
33,18,-1.8,92.893,-46.2,1.266,5099.1,doctor
63,317,-2.9,92.469,-33.6,1.072,5076.2,nurse
38,67,-0.1,93.2,-42,4.153,5195.8,nurse
34,492,-3.4,92.649,-30.1,0.716,5017.5,doctor
34,212,1.4,93.918,-42.7,4.962,5228.1,doctor
47,267,-1.8,93.876,-40,0.682,5008.7,doctor
27,185,1.1,93.994,-36.4,4.857,5191,nurse
24,744,-1.7,94.027,-38.3,0.905,4991.6,engineer
36,499,-1.8,92.893,-46.2,1.281,5099.1,nurse
29,123,1.4,94.465,-41.8,4.958,5228.1,doctor
58,198,1.4,94.465,-41.8,4.865,5228.1,doctor
40,156,1.4,93.444,-36.1,4.968,5228.1,nurse
31,98,1.4,93.444,-36.1,4.962,5228.1,doctor
60,332,1.4,93.444,-36.1,4.963,5228.1,doctor
58,35,1.4,93.918,-42.7,4.961,5228.1,doctor
32,124,1.4,93.918,-42.7,4.961,5228.1,nurse
54,213,1.4,94.465,-41.8,4.961,5228.1,doctor
43,145,1.4,93.444,-36.1,4.965,5228.1,nurse
48,145,1.4,94.465,-41.8,4.864,5228.1,nurse
33,195,-0.1,93.2,-42,4.076,5195.8,doctor
37,179,1.4,93.918,-42.7,4.96,5228.1,doctor
35,184,1.1,93.994,-36.4,4.857,5191,nurse
34,285,1.1,93.994,-36.4,4.86,5191,doctor
30,31,1.4,93.444,-36.1,4.962,5228.1,nurse
38,306,1.4,94.465,-41.8,4.961,5228.1,doctor
29,14,-1.8,92.893,-46.2,1.313,5099.1,nurse
49,334,-1.8,93.075,-47.1,1.405,5099.1,doctor
48,117,-2.9,92.201,-31.4,0.869,5076.2,nurse
33,155,1.4,93.918,-42.7,4.963,5228.1,doctor
33,117,-1.8,93.075,-47.1,1.415,5099.1,nurse
42,206,1.1,93.994,-36.4,4.857,5191,nurse
39,102,1.4,94.465,-41.8,4.864,5228.1,doctor
55,157,-0.1,93.2,-42,4.153,5195.8,doctor
46,311,1.1,93.994,-36.4,4.86,5191,nurse
55,115,1.4,94.465,-41.8,4.864,5228.1,doctor
42,58,-0.1,93.2,-42,4.021,5195.8,nurse
24,290,-1.8,92.893,-46.2,1.281,5099.1,doctor
49,114,1.4,93.444,-36.1,4.963,5228.1,doctor
38,311,1.4,93.918,-42.7,4.963,5228.1,nurse
34,146,1.4,93.444,-36.1,4.968,5228.1,doctor
46,111,1.4,93.918,-42.7,4.957,5228.1,nurse
45,360,1.4,93.444,-36.1,4.963,5228.1,nurse
40,106,1.4,93.918,-42.7,4.968,5228.1,nurse
46,423,1.1,93.994,-36.4,4.856,5191,doctor
31,350,1.4,94.465,-41.8,4.962,5228.1,doctor
57,122,1.1,93.994,-36.4,4.857,5191,doctor
36,91,-1.8,92.893,-46.2,1.299,5099.1,doctor
50,319,-0.1,93.2,-42,4.153,5195.8,nurse
32,120,-1.8,93.075,-47.1,1.415,5099.1,nurse
38,82,-2.9,92.469,-33.6,0.914,5076.2,doctor
50,801,-1.8,93.876,-40,0.682,5008.7,nurse
42,168,1.4,94.465,-41.8,4.866,5228.1,nurse
31,409,1.4,93.444,-36.1,4.965,5228.1,doctor
27,120,1.4,93.918,-42.7,4.961,5228.1,nurse
44,123,1.4,94.465,-41.8,4.865,5228.1,doctor
26,127,1.4,93.918,-42.7,4.963,5228.1,nurse
30,340,-1.8,92.893,-46.2,1.327,5099.1,doctor
39,169,-0.1,93.2,-42,4.021,5195.8,doctor
64,252,-2.9,92.201,-31.4,0.849,5076.2,engineer
36,331,-1.1,94.199,-37.5,0.876,4963.6,engineer
42,191,1.1,93.994,-36.4,4.856,5191,doctor
42,122,-1.8,92.893,-46.2,1.327,5099.1,doctor
40,1776,1.4,93.918,-42.7,4.963,5228.1,nurse
34,362,-1.8,92.893,-46.2,1.334,5099.1,doctor
31,237,1.1,93.994,-36.4,4.86,5191,doctor
49,201,1.1,93.994,-36.4,4.857,5191,nurse
35,169,1.4,93.918,-42.7,4.958,5228.1,doctor
60,213,1.1,93.994,-36.4,4.857,5191,doctor
38,271,-0.1,93.2,-42,4.021,5195.8,nurse
32,125,-1.8,92.893,-46.2,1.266,5099.1,doctor
50,673,-1.8,92.893,-46.2,1.354,5099.1,engineer
41,961,-1.8,93.749,-34.6,0.644,5008.7,engineer
45,215,1.1,93.994,-36.4,4.857,5191,nurse
46,179,1.4,94.465,-41.8,4.864,5228.1,doctor
55,336,1.1,93.994,-36.4,4.857,5191,doctor
33,44,1.1,93.994,-36.4,4.855,5191,doctor
45,223,1.1,93.994,-36.4,4.857,5191,nurse
29,66,-1.8,92.893,-46.2,1.281,5099.1,doctor
42,252,1.4,93.918,-42.7,4.957,5228.1,doctor
39,167,1.1,93.994,-36.4,4.857,5191,nurse
58,180,1.4,93.918,-42.7,4.962,5228.1,doctor
32,123,1.4,93.918,-42.7,4.961,5228.1,doctor
44,18,-1.8,93.075,-47.1,1.41,5099.1,doctor
49,374,1.1,93.994,-36.4,4.859,5191,nurse
29,108,-1.8,92.893,-46.2,1.266,5099.1,doctor
51,16,1.4,94.465,-41.8,4.962,5228.1,doctor
36,45,1.4,93.444,-36.1,4.962,5228.1,nurse
23,122,-1.8,93.075,-47.1,1.392,5099.1,engineer
31,72,1.4,93.444,-36.1,4.965,5228.1,doctor
32,107,1.4,93.918,-42.7,4.963,5228.1,nurse
58,197,1.4,94.465,-41.8,4.961,5228.1,doctor
31,21,1.4,93.918,-42.7,4.963,5228.1,doctor
32,160,-1.8,92.893,-46.2,1.25,5099.1,doctor
43,319,-2.9,92.201,-31.4,0.873,5076.2,nurse
48,427,1.1,93.994,-36.4,4.859,5191,doctor
28,270,1.4,93.918,-42.7,4.963,5228.1,nurse
52,7,1.4,94.465,-41.8,4.959,5228.1,doctor
36,22,1.4,94.465,-41.8,4.866,5228.1,nurse
39,433,-1.8,93.075,-47.1,1.41,5099.1,doctor
39,49,1.4,93.918,-42.7,4.961,5228.1,doctor
50,258,-3.4,92.431,-26.9,0.754,5017.5,nurse
29,190,-0.1,93.2,-42,4.021,5195.8,doctor
49,130,-1.8,92.893,-46.2,1.291,5099.1,doctor
36,130,-0.1,93.2,-42,4.12,5195.8,nurse
29,182,-1.8,92.893,-46.2,1.266,5099.1,doctor
27,259,1.4,94.465,-41.8,4.961,5228.1,doctor
31,124,1.4,93.918,-42.7,4.962,5228.1,nurse
43,40,-0.1,93.2,-42,4.021,5195.8,doctor
32,366,-0.1,93.2,-42,4.076,5195.8,doctor
45,399,1.4,93.444,-36.1,4.965,5228.1,nurse
56,133,1.4,94.465,-41.8,4.959,5228.1,doctor
38,23,1.1,93.994,-36.4,4.858,5191,doctor
35,170,1.1,93.994,-36.4,4.855,5191,nurse
30,83,-2.9,92.201,-31.4,0.881,5076.2,doctor
46,79,-1.8,93.075,-47.1,1.405,5099.1,doctor
43,93,-1.8,92.893,-46.2,1.327,5099.1,nurse
38,257,1.1,93.994,-36.4,4.855,5191,doctor
52,188,-0.1,93.2,-42,4.076,5195.8,doctor
30,131,-1.1,94.601,-49.5,0.942,4963.6,nurse
31,111,-0.1,93.2,-42,4.153,5195.8,doctor
31,73,-1.8,92.893,-46.2,1.25,5099.1,nurse
24,175,-1.8,92.893,-46.2,1.266,5099.1,doctor
34,439,1.4,93.918,-42.7,4.961,5228.1,nurse
48,262,1.4,93.444,-36.1,4.968,5228.1,nurse
30,136,1.4,93.444,-36.1,4.963,5228.1,doctor
23,150,1.4,93.918,-42.7,4.962,5228.1,nurse
20,598,1.1,93.994,-36.4,4.855,5191,doctor
43,96,1.4,93.918,-42.7,4.96,5228.1,nurse
26,298,-1.8,92.893,-46.2,1.299,5099.1,doctor
58,170,1.4,94.465,-41.8,4.96,5228.1,nurse
26,104,-1.8,92.893,-46.2,1.291,5099.1,doctor
35,213,1.1,93.994,-36.4,4.859,5191,nurse
35,356,1.4,93.918,-42.7,4.962,5228.1,doctor
59,206,-2.9,92.201,-31.4,0.883,5076.2,engineer
54,102,1.1,93.994,-36.4,4.857,5191,nurse
37,346,1.4,93.918,-42.7,4.968,5228.1,doctor
46,53,1.4,94.465,-41.8,4.962,5228.1,doctor
52,81,1.4,93.918,-42.7,4.962,5228.1,nurse
52,67,-0.1,93.2,-42,4.153,5195.8,doctor
32,209,-1.8,92.893,-46.2,1.313,5099.1,nurse
33,202,1.1,93.994,-36.4,4.857,5191,doctor
33,247,-1.8,92.893,-46.2,1.291,5099.1,doctor
42,230,1.1,93.994,-36.4,4.857,5191,nurse
38,451,1.1,93.994,-36.4,4.86,5191,doctor
43,190,1.1,93.994,-36.4,4.857,5191,doctor
49,24,1.1,93.994,-36.4,4.857,5191,nurse
30,107,-1.8,92.893,-46.2,1.281,5099.1,doctor
37,54,-1.8,93.075,-47.1,1.405,5099.1,doctor
47,86,1.4,93.918,-42.7,4.962,5228.1,nurse
32,111,-3.4,92.649,-30.1,0.716,5017.5,doctor
32,47,1.4,93.918,-42.7,4.963,5228.1,nurse
35,215,-1.8,92.893,-46.2,1.299,5099.1,doctor
36,423,-1.8,92.893,-46.2,1.25,5099.1,doctor
41,233,-1.8,92.893,-46.2,1.334,5099.1,nurse
48,67,1.4,93.444,-36.1,4.964,5228.1,doctor
43,1389,1.4,93.918,-42.7,4.957,5228.1,doctor
57,50,1.1,93.994,-36.4,4.864,5191,nurse
28,774,-1.8,93.075,-47.1,1.405,5099.1,doctor
30,454,1.4,93.918,-42.7,4.968,5228.1,doctor
27,64,-1.8,92.893,-46.2,1.354,5099.1,nurse
44,212,1.1,93.994,-36.4,4.856,5191,doctor
43,110,1.4,94.465,-41.8,4.866,5228.1,nurse
28,23,-1.8,92.893,-46.2,1.281,5099.1,doctor
34,169,-1.8,92.893,-46.2,1.344,5099.1,nurse
32,251,1.4,93.918,-42.7,4.966,5228.1,nurse
30,353,1.4,93.444,-36.1,4.964,5228.1,doctor
45,508,1.4,93.918,-42.7,4.957,5228.1,doctor
49,410,1.1,93.994,-36.4,4.857,5191,nurse
45,89,1.1,93.994,-36.4,4.855,5191,doctor
56,52,1.1,93.994,-36.4,4.857,5191,doctor
48,118,-1.7,94.027,-38.3,0.9,4991.6,nurse
42,154,-0.1,93.2,-42,4.153,5195.8,doctor
51,409,1.4,94.465,-41.8,4.865,5228.1,doctor
54,258,-2.9,92.963,-40.8,1.268,5076.2,engineer
40,335,1.4,93.444,-36.1,4.964,5228.1,doctor
47,54,1.1,93.994,-36.4,4.86,5191,doctor
29,896,1.4,93.444,-36.1,4.964,5228.1,nurse
37,412,-2.9,92.963,-40.8,1.266,5076.2,engineer
35,24,1.1,93.994,-36.4,4.858,5191,nurse
54,149,-0.1,93.2,-42,4.153,5195.8,doctor
45,254,-1.8,93.876,-40,0.692,5008.7,nurse
35,564,1.4,93.918,-42.7,4.963,5228.1,doctor
37,185,-1.8,92.893,-46.2,1.244,5099.1,nurse
38,1000,1.1,93.994,-36.4,4.856,5191,engineer
33,88,1.1,93.994,-36.4,4.857,5191,nurse
31,166,1.4,94.465,-41.8,4.866,5228.1,nurse
34,134,1.1,93.994,-36.4,4.855,5191,doctor
51,131,-1.8,92.893,-46.2,1.291,5099.1,doctor
38,118,-1.8,92.893,-46.2,1.334,5099.1,nurse
25,81,1.4,93.918,-42.7,4.968,5228.1,doctor
35,75,1.4,93.444,-36.1,4.964,5228.1,doctor
55,123,-1.8,92.893,-46.2,1.264,5099.1,nurse
37,313,1.1,93.994,-36.4,4.857,5191,doctor
31,124,1.4,93.444,-36.1,4.964,5228.1,nurse
36,262,1.1,93.994,-36.4,4.86,5191,doctor
59,571,1.1,93.994,-36.4,4.857,5191,doctor
37,131,-3.4,92.431,-26.9,0.73,5017.5,nurse
74,88,-3,92.713,-33,0.715,5023.5,doctor
44,388,1.1,93.994,-36.4,4.857,5191,nurse
29,157,1.4,93.444,-36.1,4.965,5228.1,doctor
32,111,-0.1,93.2,-42,4.191,5195.8,doctor
45,325,-1.8,93.075,-47.1,1.405,5099.1,nurse
49,112,1.4,94.465,-41.8,4.864,5228.1,doctor
25,662,1.4,93.918,-42.7,4.957,5228.1,doctor
34,246,1.4,93.918,-42.7,4.96,5228.1,doctor
37,115,1.4,93.444,-36.1,4.963,5228.1,nurse
48,159,1.4,93.444,-36.1,4.963,5228.1,doctor
52,575,1.4,93.444,-36.1,4.963,5228.1,doctor
30,216,1.4,93.444,-36.1,4.966,5228.1,nurse
57,342,1.4,93.444,-36.1,4.965,5228.1,doctor
38,117,-0.1,93.2,-42,4.191,5195.8,doctor
31,145,-0.1,93.2,-42,4.12,5195.8,doctor
40,168,1.4,94.465,-41.8,4.961,5228.1,doctor
38,506,1.1,93.994,-36.4,4.857,5191,nurse
33,261,1.1,93.994,-36.4,4.855,5191,doctor
28,387,-1.1,94.199,-37.5,0.882,4963.6,doctor
33,417,1.4,93.444,-36.1,4.965,5228.1,doctor
58,81,1.4,93.918,-42.7,4.961,5228.1,doctor
30,98,-1.8,92.893,-46.2,1.291,5099.1,nurse
42,160,-1.8,92.893,-46.2,1.25,5099.1,doctor
35,363,-1.1,94.767,-50.8,1.035,4963.6,engineer
41,440,1.4,93.918,-42.7,4.957,5228.1,doctor
31,906,-0.1,93.2,-42,4.021,5195.8,doctor
40,167,1.1,93.994,-36.4,4.856,5191,doctor
80,242,-3.4,92.431,-26.9,0.742,5017.5,engineer
47,439,-1.8,93.075,-47.1,1.365,5099.1,nurse
39,76,1.4,93.918,-42.7,4.957,5228.1,doctor
30,65,1.4,93.444,-36.1,4.964,5228.1,doctor
33,233,1.1,93.994,-36.4,4.856,5191,doctor
50,136,1.1,93.994,-36.4,4.859,5191,nurse
33,656,-1.8,92.893,-46.2,1.313,5099.1,engineer
40,323,1.4,93.918,-42.7,4.962,5228.1,doctor
40,1689,1.4,93.918,-42.7,4.963,5228.1,engineer
30,185,1.4,94.465,-41.8,4.967,5228.1,nurse
23,134,1.4,93.918,-42.7,4.958,5228.1,doctor
28,182,-1.8,92.893,-46.2,1.313,5099.1,doctor
41,1135,-1.8,92.893,-46.2,1.327,5099.1,engineer
26,449,-2.9,92.201,-31.4,0.879,5076.2,engineer
45,216,1.4,93.444,-36.1,4.965,5228.1,doctor
28,324,-1.1,94.601,-49.5,1.032,4963.6,doctor
32,198,1.4,93.444,-36.1,4.966,5228.1,nurse
32,157,1.4,93.444,-36.1,4.963,5228.1,doctor
56,311,1.4,94.465,-41.8,4.961,5228.1,doctor
45,575,-0.1,93.2,-42,4.12,5195.8,doctor
29,11,1.4,94.465,-41.8,4.962,5228.1,nurse
33,182,-1.8,92.893,-46.2,1.244,5099.1,doctor
37,94,1.4,94.465,-41.8,4.959,5228.1,doctor
51,272,-3.4,92.649,-30.1,0.719,5017.5,doctor
32,31,1.4,94.465,-41.8,4.864,5228.1,doctor
36,245,-1.8,92.893,-46.2,1.291,5099.1,doctor
36,179,1.4,94.465,-41.8,4.866,5228.1,nurse
32,805,1.4,94.465,-41.8,4.866,5228.1,doctor
51,147,1.4,94.465,-41.8,4.865,5228.1,doctor
25,71,1.4,94.465,-41.8,4.961,5228.1,doctor
39,120,-1.1,94.199,-37.5,0.881,4963.6,nurse
33,263,-1.8,92.893,-46.2,1.327,5099.1,doctor
32,81,1.4,93.918,-42.7,4.968,5228.1,doctor
35,180,1.1,93.994,-36.4,4.858,5191,doctor
41,73,-0.1,93.798,-40.4,5,5195.8,doctor
44,202,1.1,93.994,-36.4,4.856,5191,nurse
34,163,-1.8,93.075,-47.1,1.405,5099.1,engineer
27,386,1.1,93.994,-36.4,4.857,5191,doctor
51,139,1.4,93.918,-42.7,4.962,5228.1,doctor
42,42,1.1,93.994,-36.4,4.857,5191,doctor
61,108,-3.4,92.431,-26.9,0.724,5017.5,nurse
48,315,-1.1,94.199,-37.5,0.879,4963.6,engineer
54,159,-0.1,93.2,-42,4.12,5195.8,doctor
35,19,1.1,93.994,-36.4,4.858,5191,doctor
48,348,1.4,93.444,-36.1,4.965,5228.1,nurse
23,194,1.4,93.918,-42.7,4.966,5228.1,nurse
33,1183,1.1,93.994,-36.4,4.857,5191,engineer
30,160,1.4,93.444,-36.1,4.97,5228.1,nurse
25,338,-1.8,92.893,-46.2,1.266,5099.1,nurse
44,374,1.1,93.994,-36.4,4.858,5191,doctor
29,357,1.4,93.918,-42.7,4.957,5228.1,doctor
55,106,1.4,93.444,-36.1,4.965,5228.1,doctor
24,270,1.4,93.918,-42.7,4.959,5228.1,doctor
61,183,-1.8,93.075,-47.1,1.405,5099.1,doctor
50,36,-1.8,92.893,-46.2,1.291,5099.1,nurse
37,270,-1.8,93.075,-47.1,1.365,5099.1,doctor
33,110,1.4,93.444,-36.1,4.964,5228.1,nurse
48,195,-1.8,93.369,-34.8,0.646,5008.7,doctor
57,27,1.4,93.444,-36.1,4.966,5228.1,doctor
33,63,-2.9,92.963,-40.8,1.26,5076.2,doctor
40,1449,1.4,94.465,-41.8,4.864,5228.1,nurse
30,58,1.4,93.444,-36.1,4.963,5228.1,doctor
34,201,-3.4,92.431,-26.9,0.74,5017.5,engineer
54,106,1.1,93.994,-36.4,4.857,5191,doctor
31,170,-1.8,93.075,-47.1,1.479,5099.1,doctor
31,935,1.4,93.444,-36.1,4.968,5228.1,nurse
53,67,-1.8,92.893,-46.2,1.344,5099.1,doctor
43,670,-1.8,93.075,-47.1,1.405,5099.1,engineer
36,620,-1.8,92.893,-46.2,1.344,5099.1,doctor
47,507,1.4,93.444,-36.1,4.962,5228.1,doctor
30,204,-1.7,94.215,-40.3,0.87,4991.6,nurse
31,60,-0.1,93.2,-42,4.191,5195.8,doctor
37,348,-1.8,92.893,-46.2,1.344,5099.1,doctor
27,1508,1.4,93.918,-42.7,4.961,5228.1,engineer
46,354,1.4,94.465,-41.8,4.967,5228.1,nurse
41,66,-1.8,92.893,-46.2,1.281,5099.1,doctor
44,109,1.4,94.465,-41.8,4.959,5228.1,doctor
33,171,-1.8,92.893,-46.2,1.327,5099.1,doctor
58,186,-2.9,92.201,-31.4,0.869,5076.2,nurse
34,213,-0.1,93.2,-42,4.12,5195.8,doctor
60,474,1.1,93.994,-36.4,4.856,5191,doctor
29,441,-0.1,93.2,-42,4.12,5195.8,doctor
26,463,1.4,94.465,-41.8,4.866,5228.1,nurse
31,17,1.1,93.994,-36.4,4.856,5191,doctor
36,86,-0.1,93.2,-42,4.12,5195.8,doctor
59,202,1.4,93.918,-42.7,4.963,5228.1,nurse
61,216,-1.8,93.075,-47.1,1.423,5099.1,engineer
30,142,1.4,93.444,-36.1,4.963,5228.1,doctor
40,140,1.1,93.994,-36.4,4.857,5191,nurse
48,700,1.1,93.994,-36.4,4.857,5191,doctor
47,293,1.4,93.918,-42.7,4.961,5228.1,doctor
32,402,1.4,93.444,-36.1,4.968,5228.1,nurse
31,126,1.4,93.444,-36.1,4.966,5228.1,doctor
33,112,-1.8,92.893,-46.2,1.291,5099.1,nurse
30,263,-1.8,92.893,-46.2,1.344,5099.1,doctor
49,44,-1.8,93.075,-47.1,1.41,5099.1,doctor
53,61,-0.1,93.2,-42,4.021,5195.8,nurse
33,176,-1.8,92.893,-46.2,1.313,5099.1,doctor
46,6,-1.8,92.893,-46.2,1.25,5099.1,doctor
45,695,1.1,93.994,-36.4,4.86,5191,engineer
31,188,1.1,93.994,-36.4,4.857,5191,nurse
28,77,-1.8,92.893,-46.2,1.334,5099.1,doctor
29,736,-0.1,93.2,-42,4.076,5195.8,engineer
26,56,1.4,93.918,-42.7,4.961,5228.1,nurse
20,184,-1.8,93.075,-47.1,1.498,5099.1,engineer
42,77,-1.8,92.893,-46.2,1.281,5099.1,doctor
31,415,-0.1,93.2,-42,4.076,5195.8,nurse
56,41,1.4,93.918,-42.7,4.961,5228.1,doctor
43,306,1.4,93.444,-36.1,4.964,5228.1,doctor
44,292,1.4,93.918,-42.7,4.962,5228.1,nurse
30,362,1.4,93.918,-42.7,4.957,5228.1,doctor
31,123,-3.4,92.379,-29.8,0.803,5017.5,doctor
53,107,-0.1,93.2,-42,4.191,5195.8,nurse
50,855,1.1,93.994,-36.4,4.86,5191,doctor
37,34,-1.8,92.893,-46.2,1.25,5099.1,doctor
43,512,1.1,93.994,-36.4,4.859,5191,nurse
45,973,1.4,94.465,-41.8,4.959,5228.1,engineer
29,238,-2.9,92.963,-40.8,1.26,5076.2,engineer
53,429,1.1,93.994,-36.4,4.859,5191,nurse
34,82,-1.8,93.075,-47.1,1.365,5099.1,doctor
72,257,-3.4,92.649,-30.1,0.714,5017.5,engineer
25,229,-1.8,93.075,-47.1,1.406,5099.1,engineer
46,47,1.4,94.465,-41.8,4.959,5228.1,doctor
39,9,1.4,93.918,-42.7,4.968,5228.1,doctor
57,283,-0.1,93.2,-42,4.021,5195.8,nurse
24,233,1.4,94.465,-41.8,4.961,5228.1,doctor
40,5,-1.7,94.055,-39.8,0.702,4991.6,doctor
45,349,1.1,93.994,-36.4,4.856,5191,nurse
33,130,1.1,93.994,-36.4,4.857,5191,doctor
34,157,1.4,94.465,-41.8,4.96,5228.1,doctor
24,452,-1.7,94.215,-40.3,0.827,4991.6,engineer
